VALUE,Longitude,Latitude,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,ID_3,NAME_3,NL_NAME_3,VARNAME_3,TYPE_3,ENGTYPE_3,PROVINCE,REGION
1.00000000,125.7649422,7.3761281,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12405",Bincungan,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7570038,7.3657862,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12405",Bincungan,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7570943,7.3657856,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12405",Bincungan,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7839173,7.3710408,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7782144,7.3708955,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7759512,7.3708192,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7752255,7.3705527,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7754060,7.3704612,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7748624,7.3703742,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7750428,7.3702827,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7753143,7.3702811,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7784820,7.3702614,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7752227,7.3701009,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7786618,7.3700796,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7754031,7.3700094,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7772132,7.3699982,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7786613,7.3699892,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7799283,7.3699813,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7753121,7.3699196,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7765786,7.3698214,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7769406,7.3698192,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7764875,7.3697316,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7792026,7.3697148,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7792931,7.3697142,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7766674,7.3695498,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
1.00000000,125.7793825,7.3695329,"177",PHL,Philippines,"27",Davao del Norte,"514",Tagum City,"12406",Busaon,,,Barangay,Village,Davao del Norte,Davao Region (Region XI)
