VALUE,Longitude,Latitude,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,ID_3,NAME_3,NL_NAME_3,VARNAME_3,TYPE_3,ENGTYPE_3,PROVINCE,REGION
1.00000000,123.7469047,13.0689951,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7521620,13.0689798,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7522542,13.0689796,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7469044,13.0689047,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7466274,13.0688150,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7472731,13.0688132,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7473653,13.0688129,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7474575,13.0688126,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7510546,13.0688022,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7525304,13.0687979,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7473650,13.0687225,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7474573,13.0687222,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7526223,13.0687072,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7474570,13.0686318,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7473645,13.0685417,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7474567,13.0685414,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7511458,13.0684403,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7512380,13.0684400,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7480096,13.0683589,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7520670,13.0680759,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7521592,13.0680756,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7479162,13.0679975,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7541881,13.0679793,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7542800,13.0678886,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7524351,13.0678036,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7524346,13.0676227,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7528035,13.0676217,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7526188,13.0675318,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7530799,13.0675304,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7549226,13.0668921,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1482",Bgy. 64 - Bagacay,,Barangay 41 Bagacay,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7478237,13.0679074,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7479160,13.0679071,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7516975,13.0678961,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7478235,13.0678170,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7516972,13.0678057,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7505902,13.0677185,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7516970,13.0677153,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7522504,13.0677137,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7504052,13.0675382,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7510505,13.0674459,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7587981,13.0674233,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7500357,13.0673585,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7509577,13.0672654,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7508650,13.0670848,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7518787,13.0668106,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7517862,13.0667204,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7510481,13.0666322,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7589798,13.0665186,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7502174,13.0664537,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7504941,13.0664529,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7525232,13.0664470,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7501246,13.0662732,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7588867,13.0662476,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7501244,13.0661827,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7502166,13.0661825,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7502163,13.0660921,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7513231,13.0660888,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7513228,13.0659984,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7504003,13.0659107,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7525216,13.0659045,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7524291,13.0658144,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7521518,13.0656343,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7583314,13.0656163,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7520593,13.0655442,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7526119,13.0652713,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7519660,13.0651828,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7515968,13.0650934,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7518735,13.0650926,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7517810,13.0650025,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7514115,13.0648227,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7515954,13.0646413,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7525178,13.0646387,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7514104,13.0644610,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7514102,13.0643706,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7515024,13.0643703,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7524247,13.0643677,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7526092,13.0643671,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7525164,13.0641866,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7523317,13.0640967,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7513168,13.0640092,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7523314,13.0640063,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7513166,13.0639188,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7514088,13.0639185,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7523311,13.0639158,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7524233,13.0639156,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7514085,13.0638281,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7514077,13.0635568,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7514999,13.0635566,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7523300,13.0635542,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7514997,13.0634662,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7522375,13.0634640,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7521450,13.0633739,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7520525,13.0632837,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1484",Bgy. 66 - Banquerohan,,Barangay 43,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7694578,13.0547331,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1486",Bgy. 68 - San Francisco,,Barangay 62,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7330909,13.1385674,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1490",Bgy. 8 - Bagumbayan,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7331832,13.1385672,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1490",Bgy. 8 - Bagumbayan,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7334600,13.1385664,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1490",Bgy. 8 - Bagumbayan,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7329984,13.1384773,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1490",Bgy. 8 - Bagumbayan,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7331829,13.1384767,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1490",Bgy. 8 - Bagumbayan,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7332752,13.1384765,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1490",Bgy. 8 - Bagumbayan,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7334597,13.1384760,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1490",Bgy. 8 - Bagumbayan,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7330904,13.1383866,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1490",Bgy. 8 - Bagumbayan,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7334594,13.1383855,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1490",Bgy. 8 - Bagumbayan,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7276617,13.1433751,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1423",Bgy. 1 - Em's Barrio,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7290411,13.1418340,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1423",Bgy. 1 - Em's Barrio,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7295872,13.1393007,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1423",Bgy. 1 - Em's Barrio,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7295869,13.1392103,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1423",Bgy. 1 - Em's Barrio,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7599412,13.1393937,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1444",Bgy. 29 - Sabang,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7604022,13.1393019,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1444",Bgy. 29 - Sabang,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7603085,13.1388501,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1444",Bgy. 29 - Sabang,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7299482,13.1365871,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1445",Bgy. 3 - Em's Barrio East,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7575452,13.1403049,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1446",Bgy. 30 - Pigcale,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7578217,13.1402137,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1446",Bgy. 30 - Pigcale,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7580062,13.1402132,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1446",Bgy. 30 - Pigcale,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7580985,13.1402129,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1446",Bgy. 30 - Pigcale,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7581907,13.1402126,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1446",Bgy. 30 - Pigcale,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7587437,13.1400301,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1446",Bgy. 30 - Pigcale,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7589283,13.1400296,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1446",Bgy. 30 - Pigcale,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7591125,13.1399386,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1446",Bgy. 30 - Pigcale,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7570994,13.1453697,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1447",Bgy. 31 - Centro-Baybay,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7566378,13.1452807,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1447",Bgy. 31 - Centro-Baybay,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7570991,13.1452793,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1447",Bgy. 31 - Centro-Baybay,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7569121,13.1444661,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1447",Bgy. 31 - Centro-Baybay,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7620765,13.1437275,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1447",Bgy. 31 - Centro-Baybay,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7617066,13.1434573,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1447",Bgy. 31 - Centro-Baybay,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7615218,13.1433674,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1447",Bgy. 31 - Centro-Baybay,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7613368,13.1431871,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1447",Bgy. 31 - Centro-Baybay,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7558208,13.1496232,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1448",Bgy. 33 - Pnr-Pe�aranda St.-Iraya,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7556360,13.1495333,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1448",Bgy. 33 - Pnr-Pe�aranda St.-Iraya,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7557282,13.1495330,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1448",Bgy. 33 - Pnr-Pe�aranda St.-Iraya,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7558202,13.1494423,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1448",Bgy. 33 - Pnr-Pe�aranda St.-Iraya,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7547965,13.1465519,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1449",Bgy. 34 - Oro Site-Magallanes St.,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7545194,13.1464623,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1449",Bgy. 34 - Oro Site-Magallanes St.,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7503456,13.1392410,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1451",Bgy. 36 - Kapantawan,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7508042,13.1383355,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1451",Bgy. 36 - Kapantawan,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7507493,13.1506326,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1452",Bgy. 37 - Bitano,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7542534,13.1499895,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1452",Bgy. 37 - Bitano,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
1.00000000,123.7529565,13.1482753,"177",PHL,Philippines,"5",Albay,"78",Legazpi City,"1452",Bgy. 37 - Bitano,,Poblacion,Barangay,Village,Albay,Bicol Region (Region V)
