VALUE,Longitude,Latitude,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,ID_3,NAME_3,NL_NAME_3,VARNAME_3,TYPE_3,ENGTYPE_3,PROVINCE,REGION
1.00000000,122.0063136,7.0598766,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41510",Patalon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.0063138,7.0597862,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41510",Patalon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.0065854,7.0597867,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41510",Patalon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.0065856,7.0596963,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41510",Patalon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.0066762,7.0596965,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41510",Patalon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.0063142,7.0596053,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41510",Patalon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.0064048,7.0596055,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41510",Patalon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.0064953,7.0596057,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41510",Patalon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.0050471,7.0594217,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41510",Patalon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.0061341,7.0591527,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41510",Patalon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.0062247,7.0591529,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41510",Patalon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.0064057,7.0591532,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41510",Patalon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.0064963,7.0591534,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41510",Patalon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.0061343,7.0590622,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41510",Patalon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.0064059,7.0590628,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41510",Patalon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.0061345,7.0589718,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41510",Patalon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.0081274,7.0584333,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41510",Patalon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.0563125,7.0487649,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41510",Patalon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.0563127,7.0486745,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41510",Patalon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.1795155,7.3112117,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41524",Sibulao,,Caruan,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.1800602,7.3105796,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41524",Sibulao,,Caruan,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.2749170,7.3056768,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41528",Taguiti,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.1693112,6.9412531,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41529",Talabaan,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.1669636,6.9379023,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41529",Talabaan,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.3342742,7.4139492,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41534",Tictapul,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.3369043,7.4124155,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41534",Tictapul,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.2788749,7.3793105,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41534",Tictapul,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.1629675,6.8941172,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41536",Tigtabon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.1622455,6.8929401,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41536",Tigtabon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.1617937,6.8924870,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41536",Tigtabon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.1595320,6.8919403,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41536",Tigtabon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.1608930,6.8900433,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41536",Tigtabon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.1610754,6.8892295,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41536",Tigtabon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.1608960,6.8883247,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41536",Tigtabon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.1615313,6.8873309,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41536",Tigtabon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.1608074,6.8872392,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41536",Tigtabon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.1608093,6.8861537,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41536",Tigtabon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.1610813,6.8858829,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41536",Tigtabon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.1636166,6.8852542,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41536",Tigtabon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.1608110,6.8851588,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41536",Tigtabon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.1618071,6.8848892,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41536",Tigtabon,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.1183769,6.9269606,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41538",Tugbungan,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,121.9629385,6.9819994,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41539",Tulungatung,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,121.9629389,6.9818186,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41539",Tulungatung,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.3874910,7.3951210,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41542",Tumitus,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.2011897,7.0382714,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41543",Victoria,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.2079822,7.0369262,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41543",Victoria,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.2079824,7.0368357,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41543",Victoria,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.2081636,7.0367456,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41543",Victoria,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.2810534,7.3768719,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41544",Vitali,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.2816887,7.3762397,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41544",Vitali,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.2818700,7.3761496,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41544",Vitali,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.2749857,7.3751435,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41544",Vitali,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.2749858,7.3750530,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41544",Vitali,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.2747143,7.3748717,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41544",Vitali,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
1.00000000,122.2748049,7.3748718,"177",PHL,Philippines,"81",Zamboanga del Sur,"1631",Zamboanga City,"41544",Vitali,,,Barangay,Village,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
