VALUE,Longitude,Latitude,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,ID_3,NAME_3,NL_NAME_3,VARNAME_3,TYPE_3,ENGTYPE_3,PROVINCE,REGION
1.00000000,124.8813197,11.7020026,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.8814114,11.7020020,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.8815025,11.7019110,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.8815942,11.7019104,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.8818675,11.7016375,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.8867136,11.6994362,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9068881,11.6990315,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9069798,11.6990309,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9067041,11.6989424,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9067958,11.6989418,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9066118,11.6988526,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9067035,11.6988520,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9066111,11.6987622,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9075251,11.6983042,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.8873476,11.6982570,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.8874387,11.6981660,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9062393,11.6980416,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.8874381,11.6980756,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.8875298,11.6980750,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9063304,11.6979506,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.8873458,11.6979858,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.8875292,11.6979846,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.8875286,11.6978942,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9064209,11.6977692,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.8877108,11.6977122,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9076987,11.6968568,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
1.00000000,124.9076980,11.6967664,"177",PHL,Philippines,"66",Samar,"1369",Catbalogan City,"35399",Basiao,,,Barangay,Village,Samar,Eastern Visayas (Region VIII)
